Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
0,0,0.0,1.0,555.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
1,10004,0.0,1.0,557.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
2,20004,0.0,1.0,558.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
3,30000,0.0,1.0,556.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
4,40004,0.0,1.0,555.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
5,50004,0.0,1.0,556.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
6,60004,0.0,1.0,562.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
7,70000,0.0,1.0,557.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
8,80004,0.0,1.0,555.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
9,90004,0.0,1.0,554.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
10,100004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
11,110000,0.0,1.0,557.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
12,120004,0.0,1.0,558.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
13,130004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
14,140004,0.0,1.0,557.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
15,150000,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
16,160000,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
17,170004,0.0,1.0,557.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
18,180004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
19,190004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
20,200004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
21,210004,0.0,1.0,555.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
22,220004,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
23,230000,0.0,1.0,556.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
24,240000,0.0,1.0,555.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
25,250004,0.0,1.0,555.0,114.0,108.0,2047.0,0.0,1680.0,4294952888.0,0.0,0.0
26,260004,0.0,1.0,562.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
27,270000,0.0,1.0,558.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
28,280004,0.0,1.0,557.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
29,290008,0.0,1.0,555.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
30,300004,0.0,1.0,555.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
31,310000,0.0,1.0,556.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
32,320000,0.0,1.0,604.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
33,330004,0.0,1.0,590.0,114.0,110.0,2047.0,0.0,1620.0,4294952888.0,0.0,0.0
34,340004,0.0,1.0,545.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
35,350004,0.0,1.0,533.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
36,360004,0.0,1.0,545.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
37,370004,0.0,1.0,550.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
38,380000,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
39,390004,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
40,400004,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
41,410000,0.0,1.0,554.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
42,420004,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
43,430004,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
44,440000,0.0,1.0,555.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
45,450004,0.0,1.0,556.0,114.0,110.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
46,460004,0.0,1.0,562.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
47,470000,0.0,1.0,558.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
48,480000,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
49,490004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
50,500004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
51,510000,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
52,520004,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
53,530004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
54,540000,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
55,550004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
56,560004,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
57,570000,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
58,580004,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
59,590004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
60,600000,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
61,610004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
62,620004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
63,630000,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
64,640004,0.0,1.0,556.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
65,650004,0.0,1.0,555.0,114.0,109.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
66,660004,0.0,1.0,562.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
67,670000,0.0,1.0,556.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
68,680004,0.0,1.0,556.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
69,690004,0.0,1.0,556.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
70,700000,0.0,1.0,555.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
71,710004,0.0,1.0,554.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
72,720000,0.0,1.0,555.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
73,730004,0.0,1.0,556.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
74,740004,0.0,1.0,555.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
75,750000,0.0,1.0,555.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
76,760004,0.0,1.0,554.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
77,770004,0.0,1.0,557.0,114.0,111.0,2048.0,0.0,1620.0,4294952888.0,0.0,0.0
78,780004,0.0,1.0,610.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
79,790000,0.0,1.0,576.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
80,800004,0.0,1.0,542.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
81,810000,0.0,1.0,533.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
82,820004,0.0,1.0,533.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
83,830004,0.0,1.0,550.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
84,840000,0.0,1.0,554.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
85,850004,0.0,1.0,555.0,114.0,111.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
86,860004,0.0,1.0,563.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
87,870000,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
88,880000,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
89,890004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
90,900004,0.0,1.0,554.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
91,910000,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
92,920000,0.0,1.0,554.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
93,930008,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
94,940004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
95,950004,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
96,960004,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
97,970004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
98,980000,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
99,990004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
100,1000000,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
101,1010004,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
102,1020004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
103,1030000,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
104,1040004,0.0,1.0,555.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
105,1050004,0.0,1.0,556.0,114.0,110.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
106,1060004,0.0,1.0,563.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
107,1070000,0.0,1.0,558.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
108,1080004,0.0,1.0,557.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
109,1090000,0.0,1.0,556.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
110,1100004,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
111,1110004,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
112,1120000,0.0,1.0,556.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
113,1130004,0.0,1.0,554.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
114,1140004,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
115,1150000,0.0,1.0,556.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
116,1160000,0.0,1.0,556.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
117,1170004,0.0,1.0,554.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
118,1180004,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
119,1190000,0.0,1.0,556.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
120,1200000,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
121,1210004,0.0,1.0,555.0,114.0,109.0,2049.0,0.0,1620.0,4294952888.0,0.0,0.0
122,1220004,0.0,1.0,556.0,114.0,109.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
123,1230004,0.0,1.0,568.0,114.0,109.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
124,1240004,0.0,1.0,618.0,114.0,109.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
125,1250004,0.0,1.0,566.0,114.0,109.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
126,1260000,0.0,1.0,545.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
127,1270004,0.0,1.0,534.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
128,1280004,0.0,1.0,538.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
129,1290000,0.0,1.0,552.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
130,1300004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
131,1310004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
132,1320000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
133,1330004,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
134,1340004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
135,1350004,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
136,1360000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
137,1370004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
138,1380004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
139,1390004,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
140,1400000,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
141,1410004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
142,1420004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
143,1430000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
144,1440004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
145,1450000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
146,1460004,0.0,1.0,562.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
147,1470004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
148,1480000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
149,1490004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
150,1500004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
151,1510000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
152,1520000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
153,1530000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
154,1540000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
155,1550004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
156,1560004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
157,1570008,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
158,1580004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
159,1590004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
160,1600000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
161,1610004,0.0,1.0,554.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
162,1620000,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
163,1630000,0.0,1.0,555.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
164,1640004,0.0,1.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
165,1650004,0.0,0.0,556.0,114.0,110.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
166,1660000,0.0,0.0,562.0,114.0,111.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
167,1670004,0.0,0.0,558.0,114.0,111.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
168,1680004,0.0,0.0,556.0,114.0,111.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
169,1690000,0.0,0.0,583.0,114.0,111.0,2050.0,0.0,1620.0,4294952888.0,0.0,0.0
170,1700004,0.0,0.0,625.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
171,1710004,0.0,0.0,558.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
172,1720000,0.0,0.0,538.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
173,1730004,0.0,0.0,534.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
174,1740004,0.0,0.0,543.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
175,1750000,0.0,0.0,553.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
176,1760004,0.0,0.0,555.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
177,1770004,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
178,1780004,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
179,1790000,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
180,1800008,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
181,1810008,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
182,1820004,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
183,1830000,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
184,1840000,0.0,0.0,556.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
185,1850012,0.0,0.0,558.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
186,1860000,0.0,0.0,563.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
187,1870004,0.0,0.0,562.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
188,1880012,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
189,1890004,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
190,1900008,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
191,1910000,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
192,1920012,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
193,1930008,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
194,1940004,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
195,1950004,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
196,1960008,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
197,1970008,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
198,1980004,0.0,0.0,562.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
199,1990000,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
200,2000012,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
201,2010004,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
202,2020004,0.0,0.0,562.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
203,2030008,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
204,2040004,0.0,0.0,560.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
205,2050012,0.0,0.0,561.0,114.0,112.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
206,2060004,0.0,0.0,568.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
207,2070004,0.0,0.0,562.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
208,2080012,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
209,2090004,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
210,2100004,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
211,2110008,0.0,0.0,562.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
212,2120000,0.0,0.0,561.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
213,2130012,0.0,0.0,561.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
214,2140004,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
215,2150000,0.0,0.0,598.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
216,2160012,0.0,0.0,630.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
217,2170004,0.0,0.0,557.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
218,2180012,0.0,0.0,542.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
219,2190004,0.0,0.0,544.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
220,2200004,0.0,0.0,551.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
221,2210016,0.0,0.0,558.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
222,2220000,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
223,2230004,0.0,0.0,558.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
224,2240008,0.0,0.0,560.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
225,2250000,0.0,0.0,561.0,114.0,111.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
226,2260012,0.0,0.0,568.0,114.0,108.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
227,2270004,0.0,0.0,562.0,114.0,108.0,2051.0,0.0,1620.0,4294952888.0,0.0,0.0
228,2280000,0.0,0.0,560.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
229,2290008,0.0,0.0,560.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
230,2300000,0.0,0.0,560.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
231,2310008,0.0,0.0,560.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
232,2320008,0.0,0.0,561.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
233,2330004,0.0,0.0,561.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
234,2340008,0.0,0.0,562.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
235,2350004,0.0,0.0,562.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
236,2360000,0.0,0.0,565.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
237,2370012,0.0,0.0,567.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
238,2380000,0.0,0.0,568.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
239,2390008,0.0,0.0,568.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
240,2400008,0.0,0.0,571.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
241,2410004,0.0,0.0,572.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
242,2420008,0.0,0.0,575.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
243,2430004,0.0,0.0,578.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
244,2440000,0.0,0.0,580.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
245,2450008,0.0,0.0,583.0,114.0,108.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
246,2460004,0.0,0.0,593.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
247,2470008,0.0,0.0,592.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
248,2480004,0.0,0.0,594.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
249,2490004,0.0,0.0,597.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
250,2500008,0.0,0.0,601.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
251,2510004,0.0,0.0,604.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
252,2520012,0.0,0.0,608.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
253,2530008,0.0,0.0,613.0,114.0,112.0,2052.0,0.0,1620.0,4294952888.0,0.0,0.0
