Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
251,2510000,0.0,0.0,2752.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
252,2520004,0.0,0.0,2765.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
253,2530000,0.0,0.0,2756.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
254,2540000,0.0,0.0,2770.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
255,2550004,0.0,0.0,2754.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
256,2560004,0.0,0.0,2762.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
257,2570008,0.0,0.0,2745.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
258,2580004,0.0,0.0,2802.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
259,2590004,0.0,0.0,2772.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
260,2600004,0.0,0.0,2740.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
261,2610004,0.0,0.0,2720.0,114.0,109.0,1959.0,8.0,3000.0,4294953888.0,0.0,0.0
262,2620000,0.0,0.0,2736.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
263,2630000,0.0,0.0,2750.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
264,2640004,0.0,0.0,2761.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
265,2650004,0.0,0.0,2757.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
266,2660000,0.0,0.0,2771.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
267,2670000,0.0,0.0,2768.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
268,2680004,0.0,0.0,2782.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
269,2690004,0.0,0.0,2778.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
270,2700004,0.0,0.0,2791.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
271,2710000,0.0,0.0,2793.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
272,2720000,0.0,0.0,2800.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
273,2730004,0.0,0.0,2793.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
274,2740004,0.0,0.0,2791.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
275,2750004,0.0,0.0,2790.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
276,2760004,0.0,0.0,2795.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
277,2770004,0.0,0.0,2790.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
278,2780000,0.0,0.0,2793.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
279,2790004,0.0,0.0,2790.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
280,2800000,0.0,0.0,2789.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
281,2810000,0.0,0.0,2786.0,114.0,110.0,1959.0,10.0,3060.0,4294953888.0,0.0,0.0
282,2820004,0.0,0.0,2787.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
283,2830004,0.0,0.0,2796.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
284,2840000,0.0,0.0,2803.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
285,2850000,0.0,0.0,2803.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
286,2860004,0.0,0.0,2815.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
287,2870004,0.0,0.0,2821.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
288,2880004,0.0,0.0,2826.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
289,2890004,0.0,0.0,2823.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
290,2900004,0.0,0.0,2830.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
291,2910000,0.0,0.0,2836.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
292,2920004,0.0,0.0,2849.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
293,2930004,0.0,0.0,2859.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
294,2940004,0.0,0.0,2875.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
295,2950000,0.0,0.0,2884.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
296,2960004,0.0,0.0,2886.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
297,2970000,0.0,0.0,2881.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
298,2980004,0.0,0.0,2883.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
299,2990004,0.0,0.0,2891.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
300,3000000,0.0,0.0,2897.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
301,3010004,0.0,0.0,2903.0,114.0,112.0,1959.0,11.0,3000.0,4294953888.0,0.0,0.0
302,3020004,0.0,0.0,2902.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
303,3030004,0.0,0.0,2914.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
304,3040004,0.0,0.0,2956.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
305,3050004,0.0,0.0,2902.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
306,3060004,0.0,0.0,2859.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
307,3070004,0.0,0.0,2855.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
308,3080004,0.0,0.0,2852.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
309,3090004,0.0,0.0,2869.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
310,3100004,0.0,0.0,2866.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
311,3110004,0.0,0.0,2877.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
312,3120000,0.0,0.0,2883.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
313,3130004,0.0,0.0,2898.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
314,3140004,0.0,0.0,2898.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
315,3150000,0.0,0.0,2905.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
316,3160004,0.0,0.0,2902.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
317,3170004,0.0,0.0,2902.0,114.0,114.0,1959.0,11.0,3060.0,4294953888.0,0.0,0.0
318,3180000,0.0,0.0,2886.0,114.0,114.0,1960.0,11.0,3060.0,4294953888.0,0.0,0.0
319,3190000,0.0,0.0,2884.0,114.0,114.0,1960.0,11.0,3060.0,4294953888.0,0.0,0.0
320,3200004,0.0,0.0,2881.0,114.0,114.0,1960.0,11.0,3060.0,4294953888.0,0.0,0.0
321,3210012,0.0,0.0,2876.0,114.0,114.0,1960.0,11.0,3060.0,4294953888.0,0.0,0.0
322,3220000,0.0,0.0,2869.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
323,3230004,0.0,0.0,2875.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
324,3240004,0.0,0.0,2864.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
325,3250000,0.0,0.0,2856.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
326,3260004,0.0,0.0,2847.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
327,3270004,0.0,0.0,2847.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
328,3280000,0.0,0.0,2846.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
329,3290004,0.0,0.0,2844.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
330,3300004,0.0,0.0,2850.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
331,3310004,0.0,0.0,2858.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
332,3320000,0.0,0.0,2866.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
333,3330004,0.0,0.0,2870.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
334,3340000,0.0,0.0,2871.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
335,3350004,0.0,0.0,2871.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
336,3360004,0.0,0.0,2874.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
337,3370000,0.0,0.0,2872.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
338,3380004,0.0,0.0,2870.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
339,3390000,0.0,0.0,2871.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
340,3400000,0.0,0.0,2867.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
341,3410000,0.0,0.0,2865.0,114.0,109.0,1960.0,13.0,3000.0,4294953888.0,0.0,0.0
342,3420004,0.0,0.0,2862.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
343,3430004,0.0,0.0,2863.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
344,3440004,0.0,0.0,2854.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
345,3450004,0.0,0.0,2842.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
346,3460000,0.0,0.0,2846.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
347,3470004,0.0,0.0,2850.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
348,3480004,0.0,0.0,2857.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
349,3490000,0.0,0.0,2870.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
350,3500004,0.0,0.0,2924.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
351,3510000,0.0,0.0,2862.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
352,3520004,0.0,0.0,2842.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
353,3530004,0.0,0.0,2832.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
354,3540004,0.0,0.0,2850.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
355,3550000,0.0,0.0,2861.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
356,3560004,0.0,0.0,2874.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
357,3570004,0.0,0.0,2866.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
358,3580004,0.0,0.0,2878.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
359,3590000,0.0,0.0,2872.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
360,3600000,0.0,0.0,2882.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
361,3610004,0.0,0.0,2862.0,114.0,109.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
362,3620004,0.0,0.0,2862.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
363,3630004,0.0,0.0,2844.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
364,3640004,0.0,0.0,2840.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
365,3650004,0.0,0.0,2810.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
366,3660004,0.0,0.0,2811.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
367,3670000,0.0,0.0,2800.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
368,3680004,0.0,0.0,2815.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
369,3690004,0.0,0.0,2805.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
370,3700004,0.0,0.0,2818.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
371,3710004,0.0,0.0,2807.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
372,3720000,0.0,0.0,2820.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
373,3730004,0.0,0.0,2802.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
374,3740004,0.0,0.0,2814.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
375,3750000,0.0,0.0,2803.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
376,3760000,0.0,0.0,2821.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
377,3770004,0.0,0.0,2817.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
378,3780004,0.0,0.0,2844.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
379,3790000,0.0,0.0,2840.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
380,3800004,0.0,0.0,2862.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
381,3810004,0.0,0.0,2850.0,114.0,112.0,1960.0,15.0,3000.0,4294953888.0,0.0,0.0
382,3820000,0.0,0.0,2867.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
383,3830004,0.0,0.0,2853.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
384,3840004,0.0,0.0,2855.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
385,3850012,0.0,0.0,2832.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
386,3860000,0.0,0.0,2848.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
387,3870004,0.0,0.0,2834.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
388,3880004,0.0,0.0,2858.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
389,3890000,0.0,0.0,2858.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
390,3900004,0.0,0.0,2892.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
391,3910004,0.0,0.0,2898.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
392,3920000,0.0,0.0,2919.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
393,3930004,0.0,0.0,2898.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
394,3940004,0.0,0.0,2914.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
395,3950000,0.0,0.0,2928.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
396,3960004,0.0,0.0,2980.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
397,3970000,0.0,0.0,2893.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
398,3980004,0.0,0.0,2882.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
399,3990004,0.0,0.0,2853.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
400,4000000,0.0,0.0,2864.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
401,4010000,0.0,0.0,2854.0,114.0,110.0,1960.0,22.0,3000.0,4294953888.0,0.0,0.0
402,4020004,0.0,0.0,2852.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
403,4030000,0.0,0.0,2850.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
404,4040004,0.0,0.0,2859.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
405,4050000,0.0,0.0,2862.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
406,4060000,0.0,0.0,2871.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
407,4070004,0.0,0.0,2869.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
408,4080000,0.0,0.0,2878.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
409,4090004,0.0,0.0,2874.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
410,4100004,0.0,0.0,2874.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
411,4110000,0.0,0.0,2858.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
412,4120000,0.0,0.0,2858.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
413,4130004,0.0,0.0,2853.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
414,4140000,0.0,0.0,2858.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
415,4150004,0.0,0.0,2858.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
416,4160004,0.0,0.0,2870.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
417,4170000,0.0,0.0,2867.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
418,4180004,0.0,0.0,2863.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
419,4190004,0.0,0.0,2854.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
420,4200000,0.0,0.0,2846.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
421,4210004,0.0,0.0,2852.0,114.0,114.0,1960.0,17.0,2940.0,4294953888.0,0.0,0.0
422,4220004,0.0,0.0,2866.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
423,4230000,0.0,0.0,2896.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
424,4240004,0.0,0.0,2912.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
425,4250004,0.0,0.0,2946.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
426,4260000,0.0,0.0,2960.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
427,4270004,0.0,0.0,2961.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
428,4280004,0.0,0.0,2950.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
429,4290000,0.0,0.0,2951.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
430,4300004,0.0,0.0,2934.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
431,4310004,0.0,0.0,2936.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
432,4320000,0.0,0.0,2929.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
433,4330004,0.0,0.0,2942.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
434,4340004,0.0,0.0,2926.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
435,4350000,0.0,0.0,2940.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
436,4360004,0.0,0.0,2930.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
437,4370004,0.0,0.0,2946.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
438,4380000,0.0,0.0,2923.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
439,4390000,0.0,0.0,2928.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
440,4400004,0.0,0.0,2906.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
441,4410000,0.0,0.0,2957.0,114.0,112.0,1960.0,18.0,3000.0,4294953888.0,0.0,0.0
442,4420004,0.0,0.0,2962.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
443,4430004,0.0,0.0,2924.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
444,4440004,0.0,0.0,2884.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
445,4450004,0.0,0.0,2902.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
446,4460004,0.0,0.0,2891.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
447,4470000,0.0,0.0,2918.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
448,4480004,0.0,0.0,2905.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
449,4490008,0.0,0.0,2914.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
450,4500004,0.0,0.0,2900.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
451,4510004,0.0,0.0,2918.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
452,4520000,0.0,0.0,2906.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
453,4530000,0.0,0.0,2921.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
454,4540004,0.0,0.0,2914.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
455,4550000,0.0,0.0,2932.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
456,4560000,0.0,0.0,2925.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
457,4570004,0.0,0.0,2939.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
458,4580000,0.0,0.0,2938.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
459,4590004,0.0,0.0,2946.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
460,4600004,0.0,0.0,2939.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
461,4610000,0.0,0.0,2944.0,114.0,111.0,1960.0,20.0,2940.0,4294953888.0,0.0,0.0
462,4620004,0.0,0.0,2939.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
463,4630000,0.0,0.0,2944.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
464,4640000,0.0,0.0,2942.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
465,4650004,0.0,0.0,2946.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
466,4660004,0.0,0.0,2957.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
467,4670000,0.0,0.0,2947.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
468,4680004,0.0,0.0,2951.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
469,4690000,0.0,0.0,2928.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
470,4700004,0.0,0.0,2925.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
471,4710004,0.0,0.0,2888.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
472,4720000,0.0,0.0,2887.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
473,4730004,0.0,0.0,2861.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
474,4740004,0.0,0.0,2878.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
475,4750000,0.0,0.0,2868.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
476,4760000,0.0,0.0,2906.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
477,4770004,0.0,0.0,2906.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
478,4780000,0.0,0.0,2942.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
479,4790004,0.0,0.0,2948.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
480,4800004,0.0,0.0,2970.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
481,4810000,0.0,0.0,2941.0,114.0,109.0,1960.0,20.0,2880.0,4294953888.0,0.0,0.0
482,4820004,0.0,0.0,2940.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
483,4830004,0.0,0.0,2918.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
484,4840000,0.0,0.0,2903.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
485,4850004,0.0,0.0,2880.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
486,4860004,0.0,0.0,2894.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
487,4870000,0.0,0.0,2955.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
488,4880004,0.0,0.0,2969.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
489,4890004,0.0,0.0,2934.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
490,4900000,0.0,0.0,2936.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
491,4910004,0.0,0.0,2944.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
492,4920004,0.0,0.0,2926.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
493,4930000,0.0,0.0,2932.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
494,4940004,0.0,0.0,2921.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
495,4950000,0.0,0.0,2929.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
496,4960004,0.0,0.0,2914.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
497,4970004,0.0,0.0,2935.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
498,4980004,0.0,0.0,2927.0,114.0,114.0,1960.0,21.0,2940.0,4294953888.0,0.0,0.0
