Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
250,2500000,0.0,0.0,3112.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
251,2510000,0.0,0.0,3114.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
252,2520000,0.0,0.0,3115.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
253,2529996,0.0,0.0,3113.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
254,2539996,0.0,0.0,3115.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
255,2550000,0.0,0.0,3117.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
256,2560000,0.0,0.0,3124.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
257,2569996,0.0,0.0,3120.0,114.0,109.0,2047.0,13.0,3120.0,4294954788.0,0.0,0.0
258,2580000,0.0,0.0,3133.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
259,2590000,0.0,0.0,3122.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
260,2599996,0.0,0.0,3129.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
261,2610000,0.0,0.0,3163.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
262,2619996,0.0,0.0,3163.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
263,2629996,0.0,0.0,3098.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
264,2640004,0.0,0.0,3099.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
265,2650000,0.0,0.0,3095.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
266,2659996,0.0,0.0,3118.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
267,2670000,0.0,0.0,3106.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
268,2680000,0.0,0.0,3127.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
269,2689996,0.0,0.0,3114.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
270,2700000,0.0,0.0,3134.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
271,2709996,0.0,0.0,3122.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
272,2720000,0.0,0.0,3138.0,114.0,111.0,2047.0,15.0,3120.0,4294954788.0,0.0,0.0
273,2730000,0.0,0.0,3122.0,114.0,111.0,2048.0,15.0,3120.0,4294954788.0,0.0,0.0
274,2739996,0.0,0.0,3138.0,114.0,111.0,2048.0,15.0,3120.0,4294954788.0,0.0,0.0
275,2750000,0.0,0.0,3127.0,114.0,111.0,2048.0,15.0,3120.0,4294954788.0,0.0,0.0
276,2760000,0.0,0.0,3133.0,114.0,111.0,2048.0,15.0,3120.0,4294954788.0,0.0,0.0
277,2769996,0.0,0.0,3118.0,114.0,111.0,2048.0,15.0,3120.0,4294954788.0,0.0,0.0
278,2779996,0.0,0.0,3127.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
279,2790000,0.0,0.0,3117.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
280,2799996,0.0,0.0,3130.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
281,2810000,0.0,0.0,3123.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
282,2820000,0.0,0.0,3133.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
283,2829996,0.0,0.0,3126.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
284,2839996,0.0,0.0,3130.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
285,2850000,0.0,0.0,3130.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
286,2860000,0.0,0.0,3142.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
287,2869996,0.0,0.0,3139.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
288,2880000,0.0,0.0,3148.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
289,2889996,0.0,0.0,3139.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
290,2900000,0.0,0.0,3143.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
291,2910000,0.0,0.0,3136.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
292,2919996,0.0,0.0,3142.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
293,2930000,0.0,0.0,3140.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
294,2939996,0.0,0.0,3142.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
295,2949996,0.0,0.0,3147.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
296,2960000,0.0,0.0,3145.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
297,2970000,0.0,0.0,3140.0,114.0,111.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
298,2979996,0.0,0.0,3134.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
299,2990000,0.0,0.0,3127.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
300,2999996,0.0,0.0,3123.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
301,3009996,0.0,0.0,3120.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
302,3020000,0.0,0.0,3117.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
303,3029996,0.0,0.0,3117.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
304,3039996,0.0,0.0,3118.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
305,3050000,0.0,0.0,3117.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
306,3059996,0.0,0.0,3115.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
307,3070000,0.0,0.0,3170.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
308,3080000,0.0,0.0,3143.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
309,3090000,0.0,0.0,3103.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
310,3099996,0.0,0.0,3077.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
311,3110000,0.0,0.0,3063.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
312,3120000,0.0,0.0,3058.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
313,3129996,0.0,0.0,3046.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
314,3140000,0.0,0.0,3035.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
315,3149996,0.0,0.0,3047.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
316,3160000,0.0,0.0,3035.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
317,3169996,0.0,0.0,3037.0,114.0,110.0,2048.0,16.0,3120.0,4294954788.0,0.0,0.0
318,3179996,0.0,0.0,3034.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
319,3190000,0.0,0.0,3038.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
320,3200000,0.0,0.0,3032.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
321,3210000,0.0,0.0,3026.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
322,3219996,0.0,0.0,3010.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
323,3230000,0.0,0.0,3003.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
324,3239996,0.0,0.0,2997.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
325,3250000,0.0,0.0,2996.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
326,3260000,0.0,0.0,2986.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
327,3270000,0.0,0.0,2990.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
328,3280000,0.0,0.0,2986.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
329,3290000,0.0,0.0,2982.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
330,3300000,0.0,0.0,2971.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
331,3309996,0.0,0.0,2971.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
332,3319996,0.0,0.0,2970.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
333,3329996,0.0,0.0,2970.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
334,3340000,0.0,0.0,2970.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
335,3350000,0.0,0.0,2978.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
336,3360000,0.0,0.0,2975.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
337,3370000,0.0,0.0,2967.0,114.0,111.0,2048.0,18.0,3060.0,4294954788.0,0.0,0.0
338,3380000,0.0,0.0,2957.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
339,3390000,0.0,0.0,2949.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
340,3399996,0.0,0.0,2950.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
341,3410000,0.0,0.0,2939.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
342,3419996,0.0,0.0,2950.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
343,3430000,0.0,0.0,2938.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
344,3440000,0.0,0.0,2953.0,114.0,110.0,2048.0,20.0,3000.0,4294954788.0,0.0,0.0
345,3450000,0.0,0.0,2939.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
346,3459996,0.0,0.0,2951.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
347,3470000,0.0,0.0,2935.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
348,3480000,0.0,0.0,2948.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
349,3490000,0.0,0.0,2934.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
350,3500000,0.0,0.0,2947.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
351,3509996,0.0,0.0,2945.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
352,3519996,0.0,0.0,2971.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
353,3530000,0.0,0.0,3005.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
354,3540000,0.0,0.0,2978.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
355,3549996,0.0,0.0,2938.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
356,3559996,0.0,0.0,2937.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
357,3570000,0.0,0.0,2922.0,114.0,110.0,2049.0,20.0,3000.0,4294954788.0,0.0,0.0
358,3580000,0.0,0.0,2951.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
359,3589996,0.0,0.0,2937.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
360,3600000,0.0,0.0,2953.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
361,3610000,0.0,0.0,2940.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
362,3619996,0.0,0.0,2950.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
363,3630000,0.0,0.0,2937.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
364,3640000,0.0,0.0,2950.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
365,3649996,0.0,0.0,2941.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
366,3660000,0.0,0.0,2945.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
367,3669996,0.0,0.0,2946.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
368,3679996,0.0,0.0,2954.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
369,3690000,0.0,0.0,2952.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
370,3700000,0.0,0.0,2949.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
371,3710000,0.0,0.0,2946.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
372,3720000,0.0,0.0,2945.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
373,3730000,0.0,0.0,2949.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
374,3739996,0.0,0.0,2938.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
375,3750000,0.0,0.0,2944.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
376,3759996,0.0,0.0,2934.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
377,3769996,0.0,0.0,2936.0,114.0,113.0,2049.0,20.0,2940.0,4294954788.0,0.0,0.0
378,3780000,0.0,0.0,2926.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
379,3790000,0.0,0.0,2939.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
380,3800000,0.0,0.0,2923.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
381,3810000,0.0,0.0,2937.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
382,3820000,0.0,0.0,2924.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
383,3829996,0.0,0.0,2938.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
384,3840000,0.0,0.0,2928.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
385,3850000,0.0,0.0,2946.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
386,3860000,0.0,0.0,2932.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
387,3870000,0.0,0.0,2943.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
388,3880000,0.0,0.0,2931.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
389,3889996,0.0,0.0,2942.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
390,3900000,0.0,0.0,2932.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
391,3910000,0.0,0.0,2946.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
392,3920000,0.0,0.0,2934.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
393,3930000,0.0,0.0,2937.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
394,3940000,0.0,0.0,2931.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
395,3950000,0.0,0.0,2936.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
396,3960000,0.0,0.0,2929.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
397,3970000,0.0,0.0,2934.0,114.0,112.0,2049.0,21.0,2940.0,4294954788.0,0.0,0.0
398,3979996,0.0,0.0,2958.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
399,3990000,0.0,0.0,2992.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
400,4000000,0.0,0.0,2937.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
401,4009996,0.0,0.0,2901.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
402,4020000,0.0,0.0,2909.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
403,4030000,0.0,0.0,2898.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
404,4040000,0.0,0.0,2921.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
405,4050000,0.0,0.0,2907.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
406,4060000,0.0,0.0,2926.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
407,4069996,0.0,0.0,2917.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
408,4080000,0.0,0.0,2934.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
409,4090000,0.0,0.0,2920.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
410,4099996,0.0,0.0,2930.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
411,4110000,0.0,0.0,2922.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
412,4120000,0.0,0.0,2936.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
413,4129996,0.0,0.0,2928.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
414,4139996,0.0,0.0,2949.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
415,4149996,0.0,0.0,2938.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
416,4160000,0.0,0.0,2948.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
417,4170000,0.0,0.0,2937.0,114.0,110.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
418,4180000,0.0,0.0,2950.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
419,4190000,0.0,0.0,2939.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
420,4200000,0.0,0.0,2935.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
421,4209996,0.0,0.0,2928.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
422,4220000,0.0,0.0,2929.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
423,4229996,0.0,0.0,2937.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
424,4240000,0.0,0.0,2934.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
425,4250000,0.0,0.0,2939.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
426,4259996,0.0,0.0,2941.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
427,4270000,0.0,0.0,2950.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
428,4280000,0.0,0.0,2943.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
429,4289996,0.0,0.0,2951.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
430,4300000,0.0,0.0,2937.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
431,4310000,0.0,0.0,2945.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
432,4320000,0.0,0.0,2935.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
433,4330000,0.0,0.0,2953.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
434,4340000,0.0,0.0,2934.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
435,4350000,0.0,0.0,2946.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
436,4360000,0.0,0.0,2917.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
437,4370000,0.0,0.0,2910.0,114.0,113.0,2049.0,22.0,2940.0,4294954788.0,0.0,0.0
438,4380000,0.0,0.0,2890.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
439,4390000,0.0,0.0,2903.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
440,4400000,0.0,0.0,2917.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
441,4410000,0.0,0.0,2938.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
442,4419996,0.0,0.0,2932.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
443,4430000,0.0,0.0,2941.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
444,4439996,0.0,0.0,2965.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
445,4450000,0.0,0.0,3013.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
446,4460000,0.0,0.0,2934.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
447,4469996,0.0,0.0,2925.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
448,4480000,0.0,0.0,2923.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
449,4490000,0.0,0.0,2933.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
450,4499996,0.0,0.0,2944.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
451,4510000,0.0,0.0,2937.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
452,4519996,0.0,0.0,2942.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
453,4530000,0.0,0.0,2937.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
454,4540000,0.0,0.0,2946.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
455,4550000,0.0,0.0,2938.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
456,4560000,0.0,0.0,2941.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
457,4570000,0.0,0.0,2921.0,114.0,114.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
458,4580000,0.0,0.0,2932.0,114.0,109.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
459,4590000,0.0,0.0,2918.0,114.0,109.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
460,4600000,0.0,0.0,2931.0,114.0,109.0,2049.0,24.0,2940.0,4294954788.0,0.0,0.0
461,4609996,0.0,0.0,2923.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
462,4620000,0.0,0.0,2939.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
463,4630000,0.0,0.0,2929.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
464,4639996,0.0,0.0,2942.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
465,4650000,0.0,0.0,2931.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
466,4660000,0.0,0.0,2946.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
467,4669996,0.0,0.0,2930.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
468,4680000,0.0,0.0,2937.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
469,4689996,0.0,0.0,2934.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
470,4700000,0.0,0.0,2944.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
471,4710000,0.0,0.0,2933.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
472,4719996,0.0,0.0,2941.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
473,4730000,0.0,0.0,2939.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
474,4740000,0.0,0.0,2938.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
475,4749996,0.0,0.0,2942.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
476,4759996,0.0,0.0,2939.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
477,4770000,0.0,0.0,2941.0,114.0,109.0,2050.0,24.0,2940.0,4294954788.0,0.0,0.0
478,4779996,0.0,0.0,2933.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
479,4790000,0.0,0.0,2942.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
480,4800000,0.0,0.0,2932.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
481,4810000,0.0,0.0,2936.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
482,4819996,0.0,0.0,2916.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
483,4829996,0.0,0.0,2926.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
484,4840000,0.0,0.0,2916.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
485,4850000,0.0,0.0,2930.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
486,4860000,0.0,0.0,2918.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
487,4870000,0.0,0.0,2935.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
488,4880000,0.0,0.0,2919.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
489,4890000,0.0,0.0,2928.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
490,4899996,0.0,0.0,2958.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
491,4910000,0.0,0.0,2977.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
492,4919996,0.0,0.0,2901.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
493,4930000,0.0,0.0,2884.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
494,4940000,0.0,0.0,2882.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
495,4949996,0.0,0.0,2908.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
496,4960000,0.0,0.0,2918.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
497,4970000,0.0,0.0,2931.0,114.0,112.0,2050.0,24.0,2880.0,4294954788.0,0.0,0.0
