Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
273,2729996,0.0,0.0,508.0,115.0,28.0,909.0,0.0,1532.0,0.0,0.0,0.0
274,2740000,0.0,0.0,551.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
275,2750000,0.0,0.0,544.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
276,2760008,0.0,0.0,494.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
277,2769996,0.0,0.0,485.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
278,2780000,0.0,0.0,496.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
279,2789996,0.0,0.0,500.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
280,2799996,0.0,0.0,505.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
281,2810000,0.0,0.0,506.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
282,2820000,0.0,0.0,506.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
283,2829996,0.0,0.0,506.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
284,2840000,0.0,0.0,514.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
285,2850000,0.0,0.0,508.0,115.0,28.0,908.0,0.0,1532.0,0.0,0.0,0.0
286,2859996,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
287,2870000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
288,2879996,0.0,0.0,510.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
289,2890000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
290,2900000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
291,2910000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
292,2919996,0.0,0.0,506.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
293,2930000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
294,2940000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
295,2950000,0.0,0.0,507.0,115.0,28.0,907.0,0.0,1532.0,0.0,0.0,0.0
296,2960000,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
297,2970000,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
298,2980000,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
299,2990000,0.0,0.0,507.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
300,3000000,0.0,0.0,507.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
301,3009996,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
302,3020000,0.0,0.0,507.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
303,3030000,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
304,3039996,0.0,0.0,514.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
305,3049996,0.0,0.0,508.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
306,3059996,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
307,3070000,0.0,0.0,507.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
308,3080000,0.0,0.0,507.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
309,3090000,0.0,0.0,506.0,115.0,28.0,906.0,0.0,1532.0,0.0,0.0,0.0
310,3100000,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
311,3110000,0.0,0.0,507.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
312,3119996,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
313,3130000,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
314,3140000,0.0,0.0,507.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
315,3150000,0.0,0.0,507.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
316,3160000,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
317,3169996,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
318,3179996,0.0,0.0,506.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
319,3190000,0.0,0.0,508.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
320,3199996,0.0,0.0,561.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
321,3209996,0.0,0.0,526.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
322,3220000,0.0,0.0,492.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
323,3230000,0.0,0.0,484.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
324,3240000,0.0,0.0,490.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
325,3250000,0.0,0.0,504.0,115.0,28.0,905.0,0.0,1532.0,0.0,0.0,0.0
326,3260000,0.0,0.0,505.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
327,3269996,0.0,0.0,506.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
328,3280000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
329,3290000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
330,3300000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
331,3309996,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
332,3320000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
333,3330000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
334,3340000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
335,3350000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
336,3360000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
337,3370000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
338,3379996,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
339,3390000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
340,3400004,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
341,3409996,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
342,3420000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
343,3429996,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
344,3440000,0.0,0.0,514.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
345,3450000,0.0,0.0,508.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
346,3459996,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
347,3469996,0.0,0.0,505.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
348,3480000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
349,3490000,0.0,0.0,508.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
350,3500000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
351,3510000,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
352,3519996,0.0,0.0,506.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
353,3530000,0.0,0.0,507.0,115.0,27.0,904.0,0.0,1532.0,0.0,0.0,0.0
354,3540000,0.0,0.0,506.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
355,3549996,0.0,0.0,506.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
356,3560000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
357,3570000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
358,3580000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
359,3589996,0.0,0.0,506.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
360,3600000,0.0,0.0,505.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
361,3609996,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
362,3620000,0.0,0.0,507.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
363,3629996,0.0,0.0,506.0,115.0,27.0,905.0,0.0,1532.0,0.0,0.0,0.0
364,3639996,0.0,0.0,514.0,115.0,27.0,906.0,0.0,1532.0,0.0,0.0,0.0
365,3650000,0.0,0.0,524.0,115.0,27.0,906.0,0.0,1532.0,0.0,0.0,0.0
366,3660000,0.0,0.0,570.0,115.0,27.0,906.0,0.0,1532.0,0.0,0.0,0.0
367,3669996,0.0,0.0,513.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
368,3680000,0.0,0.0,490.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
369,3689996,0.0,0.0,484.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
370,3700000,0.0,0.0,492.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
371,3709996,0.0,0.0,503.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
372,3720000,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
373,3730000,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
374,3740000,0.0,0.0,505.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
375,3750000,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
376,3760000,0.0,0.0,507.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
377,3770000,0.0,0.0,507.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
378,3779996,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
379,3790000,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
380,3800000,0.0,0.0,505.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
381,3809996,0.0,0.0,507.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
382,3820000,0.0,0.0,507.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
383,3830000,0.0,0.0,506.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
384,3839996,0.0,0.0,514.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
385,3850000,0.0,0.0,510.0,115.0,29.0,906.0,0.0,1532.0,0.0,0.0,0.0
386,3860000,0.0,0.0,507.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
387,3870000,0.0,0.0,507.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
388,3880000,0.0,0.0,506.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
389,3889996,0.0,0.0,505.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
390,3900000,0.0,0.0,507.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
391,3910000,0.0,0.0,507.0,115.0,29.0,905.0,0.0,1532.0,0.0,0.0,0.0
392,3919996,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
393,3930000,0.0,0.0,508.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
394,3940000,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
395,3950000,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
396,3960000,0.0,0.0,506.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
397,3970000,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
398,3979996,0.0,0.0,508.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
399,3990000,0.0,0.0,506.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
400,3999996,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
401,4009996,0.0,0.0,505.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
402,4020000,0.0,0.0,506.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
403,4030000,0.0,0.0,507.0,115.0,29.0,904.0,0.0,1532.0,0.0,0.0,0.0
404,4040004,0.0,0.0,514.0,115.0,29.0,903.0,0.0,1532.0,0.0,0.0,0.0
405,4050000,0.0,0.0,509.0,115.0,29.0,903.0,0.0,1532.0,0.0,0.0,0.0
406,4060000,0.0,0.0,508.0,115.0,29.0,903.0,0.0,1532.0,0.0,0.0,0.0
407,4069996,0.0,0.0,507.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
408,4080000,0.0,0.0,507.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
409,4090000,0.0,0.0,507.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
410,4099996,0.0,0.0,505.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
411,4110000,0.0,0.0,539.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
412,4120000,0.0,0.0,578.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
413,4129996,0.0,0.0,503.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
414,4140000,0.0,0.0,488.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
415,4149996,0.0,0.0,490.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
416,4160000,0.0,0.0,498.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
417,4170000,0.0,0.0,506.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
418,4179996,0.0,0.0,506.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
419,4190000,0.0,0.0,506.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
420,4200000,0.0,0.0,506.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
421,4210000,0.0,0.0,507.0,115.0,29.0,903.0,0.0,1505.0,0.0,0.0,0.0
422,4219996,0.0,0.0,506.0,115.0,29.0,902.0,0.0,1505.0,0.0,0.0,0.0
423,4230000,0.0,0.0,505.0,115.0,29.0,902.0,0.0,1505.0,0.0,0.0,0.0
424,4239996,0.0,0.0,514.0,115.0,29.0,902.0,0.0,1505.0,0.0,0.0,0.0
425,4250000,0.0,0.0,508.0,115.0,29.0,902.0,0.0,1505.0,0.0,0.0,0.0
426,4260000,0.0,0.0,507.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
427,4269996,0.0,0.0,507.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
428,4280000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
429,4290000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
430,4299996,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
431,4310000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
432,4320000,0.0,0.0,512.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
433,4330000,0.0,0.0,509.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
434,4339996,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
435,4350000,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
436,4360000,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
437,4369996,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
438,4379996,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
439,4390000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
440,4399996,0.0,0.0,508.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
441,4410000,0.0,0.0,508.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
442,4420000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
443,4430000,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
444,4440000,0.0,0.0,512.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
445,4450000,0.0,0.0,508.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
446,4459996,0.0,0.0,507.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
447,4470000,0.0,0.0,508.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
448,4480000,0.0,0.0,508.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
449,4489996,0.0,0.0,507.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
450,4500000,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
451,4510000,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
452,4519996,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
453,4530000,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
454,4540000,0.0,0.0,507.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
455,4549996,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
456,4560000,0.0,0.0,506.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
457,4570000,0.0,0.0,550.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
458,4579996,0.0,0.0,546.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
459,4590000,0.0,0.0,495.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
460,4600000,0.0,0.0,486.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
461,4609996,0.0,0.0,494.0,115.0,27.0,900.0,0.0,1505.0,0.0,0.0,0.0
462,4620000,0.0,0.0,500.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
463,4630000,0.0,0.0,504.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
464,4639996,0.0,0.0,514.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
465,4649996,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
466,4660000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
467,4670000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
468,4680004,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
469,4690000,0.0,0.0,507.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
470,4699996,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
471,4709996,0.0,0.0,504.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
472,4720000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
473,4730000,0.0,0.0,506.0,115.0,27.0,901.0,0.0,1505.0,0.0,0.0,0.0
474,4739996,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
475,4750000,0.0,0.0,507.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
476,4760000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
477,4770000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
478,4780000,0.0,0.0,507.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
479,4789996,0.0,0.0,505.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
480,4800000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
481,4810000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
482,4819996,0.0,0.0,507.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
483,4830000,0.0,0.0,506.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
484,4840000,0.0,0.0,514.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
485,4850000,0.0,0.0,508.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
486,4860000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
487,4869996,0.0,0.0,507.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
488,4879996,0.0,0.0,507.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
489,4890000,0.0,0.0,508.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
490,4900000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
491,4909996,0.0,0.0,505.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
492,4920000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
493,4930000,0.0,0.0,507.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
494,4940000,0.0,0.0,505.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
495,4950000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
496,4959996,0.0,0.0,508.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
497,4970000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
498,4980000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
499,4990000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
500,5000000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
501,5010000,0.0,0.0,506.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
502,5019996,0.0,0.0,508.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
503,5030000,0.0,0.0,560.0,115.0,28.0,902.0,0.0,1505.0,0.0,0.0,0.0
504,5040000,0.0,0.0,534.0,115.0,28.0,903.0,0.0,1505.0,0.0,0.0,0.0
505,5050000,0.0,0.0,495.0,115.0,28.0,903.0,0.0,1505.0,0.0,0.0,0.0
506,5060000,0.0,0.0,484.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
507,5069996,0.0,0.0,485.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
508,5080000,0.0,0.0,502.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
509,5090000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
510,5099996,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
511,5110000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
512,5120000,0.0,0.0,505.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
513,5130000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
514,5140000,0.0,0.0,505.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
515,5149996,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
516,5160000,0.0,0.0,507.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
517,5170000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
518,5179996,0.0,0.0,507.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
519,5190000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
520,5200000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
521,5209996,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
522,5220000,0.0,0.0,506.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
523,5230000,0.0,0.0,507.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
524,5239996,0.0,0.0,514.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
525,5250000,0.0,0.0,508.0,115.0,26.0,903.0,0.0,1505.0,0.0,0.0,0.0
526,5260000,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
527,5269996,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
528,5280000,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
529,5290000,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
530,5299996,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
531,5310000,0.0,0.0,508.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
532,5320004,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
533,5329996,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
534,5340000,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
535,5349996,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
536,5360000,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
537,5370000,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
538,5379996,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
539,5389996,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
540,5400000,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
541,5409996,0.0,0.0,507.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
542,5419996,0.0,0.0,505.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
543,5430000,0.0,0.0,506.0,115.0,27.0,903.0,0.0,1505.0,0.0,0.0,0.0
544,5440000,0.0,0.0,514.0,115.0,27.0,902.0,0.0,1505.0,0.0,0.0,0.0
