Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
256,1628277738481,1.0,0.0,0.0,0.0,23.0,608.0,1324.0,1375.0,0.0,0.0,0.0
257,1628277738578,1.0,0.0,0.0,0.0,23.0,608.0,1324.0,1376.0,0.0,0.0,0.0
258,1628277738689,1.0,0.0,0.0,0.0,23.25,607.0,1324.0,1375.0,0.0,0.0,0.0
259,1628277738785,1.0,0.0,0.0,0.0,23.25,607.0,1324.0,1376.0,0.0,0.0,0.0
260,1628277738898,1.0,0.0,0.0,0.0,23.5,607.0,1322.0,1374.0,0.0,0.0,0.0
261,1628277738994,1.0,0.0,0.0,0.0,23.5,607.0,1323.0,1375.0,0.0,0.0,0.0
262,1628277739089,1.0,0.0,0.0,0.0,23.0,607.0,1322.0,1372.0,0.0,0.0,0.0
263,1628277739201,1.0,0.0,0.0,0.0,23.0,606.0,1321.0,1372.0,0.0,0.0,0.0
264,1628277739298,1.0,0.0,0.0,0.0,23.5,607.0,1321.0,1373.0,0.0,0.0,0.0
265,1628277739394,1.0,0.0,0.0,0.0,23.5,606.0,1322.0,1373.0,0.0,0.0,0.0
266,1628277739505,1.0,0.0,0.0,0.0,23.25,607.0,1321.0,1372.0,0.0,0.0,0.0
267,1628277739601,1.0,0.0,0.0,0.0,23.25,606.0,1322.0,1372.0,0.0,0.0,0.0
268,1628277739713,1.0,0.0,0.0,0.0,23.25,606.0,1320.0,1372.0,0.0,0.0,0.0
269,1628277739808,1.0,0.0,0.0,0.0,23.25,606.0,1321.0,1372.0,0.0,0.0,0.0
270,1628277739906,1.0,0.0,0.0,0.0,23.5,606.0,1321.0,1373.0,0.0,0.0,0.0
271,1628277740018,1.0,0.0,0.0,0.0,23.5,606.0,1322.0,1373.0,0.0,0.0,0.0
272,1628277740113,1.0,0.0,0.0,0.0,23.5,606.0,1322.0,1373.0,0.0,0.0,0.0
273,1628277740209,1.0,0.0,0.0,0.0,23.5,606.0,1322.0,1374.0,0.0,0.0,0.0
274,1628277740322,1.0,0.0,0.0,0.0,23.0,605.0,1321.0,1374.0,0.0,0.0,0.0
275,1628277740417,1.0,0.0,0.0,0.0,23.5,605.0,1321.0,1373.0,0.0,0.0,0.0
276,1628277740529,1.0,0.0,0.0,0.0,23.5,606.0,1320.0,1371.0,0.0,0.0,0.0
277,1628277740624,1.0,0.0,0.0,0.0,23.25,604.0,1320.0,1373.0,0.0,0.0,0.0
278,1628277740722,1.0,0.0,0.0,0.0,23.25,604.0,1321.0,1372.0,0.0,0.0,0.0
279,1628277740833,1.0,0.0,0.0,0.0,23.5,605.0,1321.0,1372.0,0.0,0.0,0.0
280,1628277740928,1.0,0.0,0.0,0.0,23.5,605.0,1322.0,1373.0,0.0,0.0,0.0
281,1628277741025,1.0,0.0,0.0,0.0,22.75,605.0,1323.0,1374.0,0.0,0.0,0.0
282,1628277741138,1.0,0.0,0.0,0.0,22.75,604.0,1321.0,1373.0,0.0,0.0,0.0
283,1628277741232,1.0,0.0,0.0,0.0,23.25,605.0,1321.0,1373.0,0.0,0.0,0.0
284,1628277741328,1.0,0.0,0.0,0.0,23.25,604.0,1320.0,1373.0,0.0,0.0,0.0
285,1628277741440,1.0,0.0,0.0,0.0,22.75,604.0,1318.0,1369.0,0.0,0.0,0.0
286,1628277741537,1.0,0.0,0.0,0.0,22.75,604.0,1317.0,1369.0,0.0,0.0,0.0
287,1628277741648,1.0,0.0,0.0,0.0,23.5,604.0,1317.0,1368.0,0.0,0.0,0.0
288,1628277741744,1.0,0.0,0.0,0.0,23.5,603.0,1317.0,1368.0,0.0,0.0,0.0
289,1628277741840,1.0,0.0,0.0,0.0,23.75,604.0,1316.0,1368.0,0.0,0.0,0.0
290,1628277741953,1.0,0.0,0.0,0.0,23.75,603.0,1318.0,1369.0,0.0,0.0,0.0
291,1628277742048,1.0,0.0,0.0,0.0,24.0,604.0,1317.0,1369.0,0.0,0.0,0.0
292,1628277742160,1.0,0.0,0.0,0.0,24.0,604.0,1317.0,1369.0,0.0,0.0,0.0
293,1628277742257,1.0,0.0,0.0,0.0,23.5,604.0,1317.0,1368.0,0.0,0.0,0.0
294,1628277742353,1.0,0.0,0.0,0.0,23.5,603.0,1317.0,1368.0,0.0,0.0,0.0
295,1628277742464,1.0,0.0,0.0,0.0,23.5,603.0,1316.0,1367.0,0.0,0.0,0.0
296,1628277742561,1.0,0.0,0.0,0.0,23.5,603.0,1316.0,1367.0,0.0,0.0,0.0
297,1628277742656,1.0,0.0,0.0,0.0,23.75,603.0,1316.0,1366.0,0.0,0.0,0.0
298,1628277742768,1.0,0.0,0.0,0.0,23.75,602.0,1316.0,1367.0,0.0,0.0,0.0
299,1628277742865,1.0,0.0,0.0,0.0,23.25,603.0,1316.0,1366.0,0.0,0.0,0.0
300,1628277742976,1.0,0.0,0.0,0.0,23.25,603.0,1316.0,1367.0,0.0,0.0,0.0
301,1628277743073,1.0,0.0,0.0,0.0,23.75,603.0,1316.0,1367.0,0.0,0.0,0.0
302,1628277743168,1.0,0.0,0.0,0.0,23.75,603.0,1316.0,1367.0,0.0,0.0,0.0
303,1628277743280,1.0,0.0,0.0,0.0,23.75,603.0,1316.0,1367.0,0.0,0.0,0.0
304,1628277743376,1.0,0.0,0.0,0.0,23.75,603.0,1316.0,1366.0,0.0,0.0,0.0
305,1628277743472,1.0,0.0,0.0,0.0,23.75,605.0,1333.0,1385.0,0.0,0.0,0.0
306,1628277743583,1.0,0.0,0.0,0.0,23.75,609.0,1337.0,1390.0,0.0,0.0,0.0
307,1628277743681,1.0,0.0,0.0,0.0,23.5,610.0,1338.0,1390.0,0.0,0.0,0.0
308,1628277743792,1.0,0.0,0.0,0.0,23.5,613.0,1339.0,1392.0,0.0,0.0,0.0
309,1628277743888,1.0,0.0,0.0,0.0,23.5,615.0,1339.0,1392.0,0.0,0.0,0.0
310,1628277743983,1.0,0.0,0.0,0.0,23.5,616.0,1340.0,1391.0,0.0,0.0,0.0
311,1628277744095,1.0,0.0,0.0,0.0,23.25,617.0,1340.0,1392.0,0.0,0.0,0.0
312,1628277744193,1.0,0.0,0.0,0.0,23.25,618.0,1341.0,1392.0,0.0,0.0,0.0
313,1628277744288,1.0,0.0,0.0,0.0,23.5,619.0,1341.0,1392.0,0.0,0.0,0.0
314,1628277744399,1.0,0.0,0.0,0.0,23.5,618.0,1341.0,1393.0,0.0,0.0,0.0
315,1628277744497,1.0,0.0,0.0,0.0,23.75,620.0,1343.0,1395.0,0.0,0.0,0.0
316,1628277744608,1.0,0.0,0.0,0.0,23.75,621.0,1343.0,1395.0,0.0,0.0,0.0
317,1628277744703,1.0,0.0,0.0,0.0,23.5,621.0,1341.0,1395.0,0.0,0.0,0.0
318,1628277744800,1.0,0.0,0.0,0.0,23.5,620.0,1342.0,1395.0,0.0,0.0,0.0
319,1628277744911,1.0,0.0,0.0,0.0,23.5,621.0,1343.0,1395.0,0.0,0.0,0.0
320,1628277745007,1.0,0.0,0.0,0.0,23.5,621.0,1341.0,1393.0,0.0,0.0,0.0
321,1628277745104,1.0,0.0,0.0,0.0,23.5,621.0,1341.0,1393.0,0.0,0.0,0.0
322,1628277745215,1.0,0.0,0.0,0.0,23.5,622.0,1341.0,1394.0,0.0,0.0,0.0
323,1628277745311,1.0,0.0,0.0,0.0,23.25,621.0,1341.0,1393.0,0.0,0.0,0.0
324,1628277745425,1.0,0.0,0.0,0.0,23.25,621.0,1341.0,1394.0,0.0,0.0,0.0
325,1628277745520,1.0,0.0,0.0,0.0,23.5,621.0,1341.0,1395.0,0.0,0.0,0.0
326,1628277745616,1.0,0.0,0.0,0.0,23.25,622.0,1341.0,1393.0,0.0,0.0,0.0
327,1628277745729,1.0,0.0,0.0,0.0,23.25,622.0,1341.0,1393.0,0.0,0.0,0.0
328,1628277745823,1.0,0.0,0.0,0.0,23.25,622.0,1339.0,1391.0,0.0,0.0,0.0
329,1628277745919,1.0,0.0,0.0,0.0,23.25,621.0,1340.0,1392.0,0.0,0.0,0.0
330,1628277746031,1.0,0.0,0.0,0.0,23.5,621.0,1338.0,1391.0,0.0,0.0,0.0
