Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
244,1628275936939,1.0,0.0,0.0,0.0,23.5,618.0,1432.0,1480.0,0.0,0.0,0.0
245,1628275937034,1.0,0.0,0.0,0.0,23.75,619.0,1433.0,1481.0,0.0,0.0,0.0
246,1628275937146,1.0,0.0,0.0,0.0,23.75,620.0,1437.0,1485.0,0.0,0.0,0.0
247,1628275937240,1.0,0.0,0.0,0.0,23.5,621.0,1436.0,1483.0,0.0,0.0,0.0
248,1628275937353,1.0,0.0,0.0,0.0,23.5,621.0,1435.0,1482.0,0.0,0.0,0.0
249,1628275937449,1.0,0.0,0.0,0.0,23.0,623.0,1438.0,1485.0,0.0,0.0,0.0
250,1628275937545,1.0,0.0,0.0,0.0,23.0,623.0,1439.0,1485.0,0.0,0.0,0.0
251,1628275937657,1.0,0.0,0.0,0.0,24.0,624.0,1439.0,1485.0,0.0,0.0,0.0
252,1628275937754,1.0,0.0,0.0,0.0,24.0,624.0,1440.0,1486.0,0.0,0.0,0.0
253,1628275937849,1.0,0.0,0.0,0.0,23.0,623.0,1440.0,1488.0,0.0,0.0,0.0
254,1628275937960,1.0,0.0,0.0,0.0,23.0,624.0,1440.0,1487.0,0.0,0.0,0.0
255,1628275938056,1.0,0.0,0.0,0.0,23.5,623.0,1441.0,1488.0,0.0,0.0,0.0
256,1628275938170,1.0,0.0,0.0,0.0,23.5,625.0,1440.0,1488.0,0.0,0.0,0.0
257,1628275938265,1.0,0.0,0.0,0.0,23.5,625.0,1441.0,1488.0,0.0,0.0,0.0
258,1628275938360,1.0,0.0,0.0,0.0,23.5,624.0,1442.0,1490.0,0.0,0.0,0.0
259,1628275938472,1.0,0.0,0.0,0.0,23.25,624.0,1443.0,1488.0,0.0,0.0,0.0
260,1628275938570,1.0,0.0,0.0,0.0,23.25,624.0,1442.0,1489.0,0.0,0.0,0.0
261,1628275938665,1.0,0.0,0.0,0.0,23.5,625.0,1444.0,1491.0,0.0,0.0,0.0
262,1628275938776,1.0,0.0,0.0,0.0,23.5,625.0,1446.0,1493.0,0.0,0.0,0.0
263,1628275938872,1.0,0.0,0.0,0.0,23.5,624.0,1448.0,1495.0,0.0,0.0,0.0
264,1628275938986,1.0,0.0,0.0,0.0,23.5,624.0,1446.0,1492.0,0.0,0.0,0.0
265,1628275939080,1.0,0.0,0.0,0.0,23.25,625.0,1443.0,1488.0,0.0,0.0,0.0
266,1628275939177,1.0,0.0,0.0,0.0,23.25,624.0,1442.0,1488.0,0.0,0.0,0.0
267,1628275939289,1.0,0.0,0.0,0.0,23.5,625.0,1441.0,1487.0,0.0,0.0,0.0
268,1628275939385,1.0,0.0,0.0,0.0,23.5,624.0,1440.0,1487.0,0.0,0.0,0.0
269,1628275939481,1.0,0.0,0.0,0.0,23.75,624.0,1440.0,1488.0,0.0,0.0,0.0
270,1628275939592,1.0,0.0,0.0,0.0,23.75,624.0,1444.0,1491.0,0.0,0.0,0.0
271,1628275939688,1.0,0.0,0.0,0.0,23.75,625.0,1444.0,1490.0,0.0,0.0,0.0
272,1628275939801,1.0,0.0,0.0,0.0,23.75,624.0,1443.0,1489.0,0.0,0.0,0.0
273,1628275939897,1.0,0.0,0.0,0.0,23.75,624.0,1444.0,1489.0,0.0,0.0,0.0
274,1628275939993,1.0,0.0,0.0,0.0,23.75,625.0,1441.0,1487.0,0.0,0.0,0.0
275,1628275940104,1.0,0.0,0.0,0.0,23.5,624.0,1444.0,1491.0,0.0,0.0,0.0
276,1628275940199,1.0,0.0,0.0,0.0,23.5,623.0,1446.0,1491.0,0.0,0.0,0.0
277,1628275940312,1.0,0.0,0.0,0.0,23.25,624.0,1445.0,1492.0,0.0,0.0,0.0
278,1628275940408,1.0,0.0,0.0,0.0,23.25,626.0,1445.0,1490.0,0.0,0.0,0.0
279,1628275940505,1.0,0.0,0.0,0.0,23.25,623.0,1444.0,1491.0,0.0,0.0,0.0
280,1628275940616,1.0,0.0,0.0,0.0,24.0,625.0,1444.0,1488.0,0.0,0.0,0.0
281,1628275940712,1.0,0.0,0.0,0.0,24.0,624.0,1447.0,1493.0,0.0,0.0,0.0
282,1628275940809,1.0,0.0,0.0,0.0,23.5,624.0,1445.0,1491.0,0.0,0.0,0.0
283,1628275940919,1.0,0.0,0.0,0.0,23.5,623.0,1446.0,1492.0,0.0,0.0,0.0
284,1628275941016,1.0,0.0,0.0,0.0,23.75,623.0,1448.0,1493.0,0.0,0.0,0.0
285,1628275941114,1.0,0.0,0.0,0.0,23.75,624.0,1447.0,1492.0,0.0,0.0,0.0
286,1628275941224,1.0,0.0,0.0,0.0,23.5,624.0,1447.0,1493.0,0.0,0.0,0.0
287,1628275941319,1.0,0.0,0.0,0.0,23.5,623.0,1447.0,1492.0,0.0,0.0,0.0
288,1628275941432,1.0,0.0,0.0,0.0,23.75,623.0,1447.0,1492.0,0.0,0.0,0.0
289,1628275941529,1.0,0.0,0.0,0.0,23.75,623.0,1448.0,1493.0,0.0,0.0,0.0
290,1628275941625,1.0,0.0,0.0,0.0,23.5,623.0,1450.0,1496.0,0.0,0.0,0.0
291,1628275941735,1.0,0.0,0.0,0.0,23.5,623.0,1449.0,1495.0,0.0,0.0,0.0
292,1628275941832,1.0,0.0,0.0,0.0,23.75,623.0,1451.0,1497.0,0.0,0.0,0.0
293,1628275941930,1.0,0.0,0.0,0.0,23.75,622.0,1450.0,1496.0,0.0,0.0,0.0
294,1628275942040,1.0,0.0,0.0,0.0,23.5,623.0,1450.0,1495.0,0.0,0.0,0.0
295,1628275942136,1.0,0.0,0.0,0.0,23.5,622.0,1451.0,1497.0,0.0,0.0,0.0
296,1628275942250,1.0,0.0,0.0,0.0,23.5,622.0,1453.0,1500.0,0.0,0.0,0.0
297,1628275942344,1.0,0.0,0.0,0.0,23.5,623.0,1454.0,1499.0,0.0,0.0,0.0
298,1628275942440,1.0,0.0,0.0,0.0,23.75,622.0,1450.0,1497.0,0.0,0.0,0.0
299,1628275942552,1.0,0.0,0.0,0.0,23.75,622.0,1450.0,1495.0,0.0,0.0,0.0
300,1628275942648,1.0,0.0,0.0,0.0,23.75,621.0,1449.0,1495.0,0.0,0.0,0.0
301,1628275942746,1.0,0.0,0.0,0.0,23.75,622.0,1448.0,1494.0,0.0,0.0,0.0
302,1628275942856,1.0,0.0,0.0,0.0,23.75,622.0,1449.0,1494.0,0.0,0.0,0.0
303,1628275942951,1.0,0.0,0.0,0.0,23.75,622.0,1448.0,1493.0,0.0,0.0,0.0
304,1628275943063,1.0,0.0,0.0,0.0,23.75,621.0,1448.0,1494.0,0.0,0.0,0.0
305,1628275943160,1.0,0.0,0.0,0.0,23.75,621.0,1449.0,1494.0,0.0,0.0,0.0
306,1628275943256,1.0,0.0,0.0,0.0,24.0,622.0,1450.0,1495.0,0.0,0.0,0.0
307,1628275943367,1.0,0.0,0.0,0.0,24.0,621.0,1449.0,1494.0,0.0,0.0,0.0
308,1628275943463,1.0,0.0,0.0,0.0,24.0,621.0,1447.0,1493.0,0.0,0.0,0.0
309,1628275943576,1.0,0.0,0.0,0.0,24.0,621.0,1448.0,1493.0,0.0,0.0,0.0
310,1628275943672,1.0,0.0,0.0,0.0,23.5,622.0,1448.0,1495.0,0.0,0.0,0.0
311,1628275943768,1.0,0.0,0.0,0.0,23.5,622.0,1449.0,1494.0,0.0,0.0,0.0
312,1628275943880,1.0,0.0,0.0,0.0,24.0,621.0,1450.0,1496.0,0.0,0.0,0.0
313,1628275943974,1.0,0.0,0.0,0.0,24.0,621.0,1450.0,1496.0,0.0,0.0,0.0
314,1628275944071,1.0,0.0,0.0,0.0,23.75,620.0,1449.0,1495.0,0.0,0.0,0.0
315,1628275944184,1.0,0.0,0.0,0.0,23.75,621.0,1448.0,1494.0,0.0,0.0,0.0
316,1628275944279,1.0,0.0,0.0,0.0,24.0,621.0,1448.0,1494.0,0.0,0.0,0.0
317,1628275944392,1.0,0.0,0.0,0.0,24.0,620.0,1449.0,1494.0,0.0,0.0,0.0
318,1628275944489,1.0,0.0,0.0,0.0,23.25,621.0,1448.0,1494.0,0.0,0.0,0.0
319,1628275944583,1.0,0.0,0.0,0.0,23.25,621.0,1447.0,1492.0,0.0,0.0,0.0
320,1628275944694,1.0,0.0,0.0,0.0,23.75,620.0,1447.0,1493.0,0.0,0.0,0.0
321,1628275944792,1.0,0.0,0.0,0.0,23.75,620.0,1449.0,1495.0,0.0,0.0,0.0
322,1628275944888,1.0,0.0,0.0,0.0,23.75,621.0,1448.0,1492.0,0.0,0.0,0.0
323,1628275944999,1.0,0.0,0.0,0.0,23.75,621.0,1447.0,1492.0,0.0,0.0,0.0
324,1628275945095,1.0,0.0,0.0,0.0,23.25,620.0,1447.0,1492.0,0.0,0.0,0.0
325,1628275945207,1.0,0.0,0.0,0.0,23.25,620.0,1446.0,1491.0,0.0,0.0,0.0
326,1628275945304,1.0,0.0,0.0,0.0,23.75,620.0,1446.0,1491.0,0.0,0.0,0.0
327,1628275945398,1.0,0.0,0.0,0.0,23.75,621.0,1448.0,1492.0,0.0,0.0,0.0
328,1628275945510,1.0,0.0,0.0,0.0,23.75,620.0,1448.0,1494.0,0.0,0.0,0.0
329,1628275945606,1.0,0.0,0.0,0.0,23.5,619.0,1446.0,1492.0,0.0,0.0,0.0
330,1628275945704,1.0,0.0,0.0,0.0,23.5,619.0,1447.0,1492.0,0.0,0.0,0.0
331,1628275945815,1.0,0.0,0.0,0.0,23.25,620.0,1449.0,1492.0,0.0,0.0,0.0
332,1628275945912,1.0,0.0,0.0,0.0,23.25,620.0,1447.0,1492.0,0.0,0.0,0.0
333,1628275946023,1.0,0.0,0.0,0.0,24.0,620.0,1445.0,1490.0,0.0,0.0,0.0
334,1628275946119,1.0,0.0,0.0,0.0,24.0,620.0,1445.0,1489.0,0.0,0.0,0.0
335,1628275946214,1.0,0.0,0.0,0.0,23.25,620.0,1445.0,1489.0,0.0,0.0,0.0
336,1628275946327,1.0,0.0,0.0,0.0,23.25,620.0,1444.0,1489.0,0.0,0.0,0.0
337,1628275946422,1.0,0.0,0.0,0.0,24.0,619.0,1443.0,1488.0,0.0,0.0,0.0
338,1628275946519,1.0,0.0,0.0,0.0,24.0,619.0,1443.0,1487.0,0.0,0.0,0.0
339,1628275946631,1.0,0.0,0.0,0.0,23.5,620.0,1444.0,1489.0,0.0,0.0,0.0
340,1628275946728,1.0,0.0,0.0,0.0,23.5,618.0,1447.0,1492.0,0.0,0.0,0.0
341,1628275946839,1.0,0.0,0.0,0.0,23.75,619.0,1448.0,1493.0,0.0,0.0,0.0
342,1628275946935,1.0,0.0,0.0,0.0,23.75,618.0,1448.0,1494.0,0.0,0.0,0.0
343,1628275947030,1.0,0.0,0.0,0.0,24.0,619.0,1447.0,1491.0,0.0,0.0,0.0
344,1628275947143,1.0,0.0,0.0,0.0,24.0,620.0,1446.0,1491.0,0.0,0.0,0.0
345,1628275947238,1.0,0.0,0.0,0.0,24.0,618.0,1445.0,1490.0,0.0,0.0,0.0
346,1628275947335,1.0,0.0,0.0,0.0,24.0,619.0,1442.0,1487.0,0.0,0.0,0.0
347,1628275947446,1.0,0.0,0.0,0.0,23.5,619.0,1440.0,1485.0,0.0,0.0,0.0
348,1628275947542,1.0,0.0,0.0,0.0,23.5,619.0,1439.0,1484.0,0.0,0.0,0.0
349,1628275947654,1.0,0.0,0.0,0.0,24.0,618.0,1440.0,1484.0,0.0,0.0,0.0
350,1628275947750,1.0,0.0,0.0,0.0,24.0,618.0,1439.0,1483.0,0.0,0.0,0.0
351,1628275947846,1.0,0.0,0.0,0.0,23.75,618.0,1439.0,1484.0,0.0,0.0,0.0
352,1628275947960,1.0,0.0,0.0,0.0,23.75,619.0,1439.0,1484.0,0.0,0.0,0.0
353,1628275948053,1.0,0.0,0.0,0.0,23.25,618.0,1439.0,1484.0,0.0,0.0,0.0
354,1628275948150,1.0,0.0,0.0,0.0,23.25,618.0,1438.0,1482.0,0.0,0.0,0.0
355,1628275948262,1.0,0.0,0.0,0.0,23.5,618.0,1437.0,1481.0,0.0,0.0,0.0
356,1628275948358,1.0,0.0,0.0,0.0,23.5,618.0,1435.0,1480.0,0.0,0.0,0.0
357,1628275948469,1.0,0.0,0.0,0.0,23.5,617.0,1437.0,1482.0,0.0,0.0,0.0
358,1628275948566,1.0,0.0,0.0,0.0,23.5,618.0,1439.0,1484.0,0.0,0.0,0.0
359,1628275948662,1.0,0.0,0.0,0.0,24.0,618.0,1438.0,1482.0,0.0,0.0,0.0
360,1628275948773,1.0,0.0,0.0,0.0,24.0,617.0,1439.0,1485.0,0.0,0.0,0.0
361,1628275948870,1.0,0.0,0.0,0.0,24.0,618.0,1440.0,1486.0,0.0,0.0,0.0
362,1628275948983,1.0,0.0,0.0,0.0,24.0,617.0,1438.0,1482.0,0.0,0.0,0.0
363,1628275949078,1.0,0.0,0.0,0.0,24.0,618.0,1437.0,1482.0,0.0,0.0,0.0
364,1628275949174,1.0,0.0,0.0,0.0,24.0,618.0,1437.0,1482.0,0.0,0.0,0.0
365,1628275949285,1.0,0.0,0.0,0.0,24.0,618.0,1438.0,1482.0,0.0,0.0,0.0
366,1628275949382,1.0,0.0,0.0,0.0,24.0,618.0,1438.0,1483.0,0.0,0.0,0.0
367,1628275949479,1.0,0.0,0.0,0.0,24.5,617.0,1441.0,1486.0,0.0,0.0,0.0
368,1628275949591,1.0,0.0,0.0,0.0,24.5,618.0,1441.0,1486.0,0.0,0.0,0.0
369,1628275949686,1.0,0.0,0.0,0.0,24.0,618.0,1441.0,1486.0,0.0,0.0,0.0
370,1628275949781,1.0,0.0,0.0,0.0,24.0,617.0,1441.0,1486.0,0.0,0.0,0.0
371,1628275949893,1.0,0.0,0.0,0.0,23.75,617.0,1443.0,1487.0,0.0,0.0,0.0
372,1628275949991,1.0,0.0,0.0,0.0,23.75,617.0,1442.0,1486.0,0.0,0.0,0.0
373,1628275950102,1.0,0.0,0.0,0.0,23.75,617.0,1441.0,1485.0,0.0,0.0,0.0
374,1628275950198,1.0,0.0,0.0,0.0,23.75,617.0,1440.0,1485.0,0.0,0.0,0.0
375,1628275950294,1.0,0.0,0.0,0.0,23.75,616.0,1438.0,1483.0,0.0,0.0,0.0
376,1628275950406,1.0,0.0,0.0,0.0,23.75,617.0,1438.0,1483.0,0.0,0.0,0.0
377,1628275950501,1.0,0.0,0.0,0.0,24.0,616.0,1439.0,1483.0,0.0,0.0,0.0
378,1628275950598,1.0,0.0,0.0,0.0,24.25,616.0,1437.0,1482.0,0.0,0.0,0.0
379,1628275950710,1.0,0.0,0.0,0.0,24.25,616.0,1437.0,1481.0,0.0,0.0,0.0
380,1628275950805,1.0,0.0,0.0,0.0,24.0,622.0,1437.0,1482.0,0.0,0.0,0.0
381,1628275950917,1.0,0.0,0.0,0.0,24.0,616.0,1437.0,1481.0,0.0,0.0,0.0
382,1628275951013,1.0,0.0,0.0,0.0,24.0,617.0,1438.0,1484.0,0.0,0.0,0.0
383,1628275951110,1.0,0.0,0.0,0.0,24.0,616.0,1438.0,1484.0,0.0,0.0,0.0
384,1628275951221,1.0,0.0,0.0,0.0,24.0,616.0,1436.0,1482.0,0.0,0.0,0.0
385,1628275951318,1.0,0.0,0.0,0.0,24.0,616.0,1436.0,1481.0,0.0,0.0,0.0
386,1628275951412,1.0,0.0,0.0,0.0,23.5,616.0,1434.0,1480.0,0.0,0.0,0.0
387,1628275951525,1.0,0.0,0.0,0.0,23.5,616.0,1433.0,1477.0,0.0,0.0,0.0
388,1628275951621,1.0,0.0,0.0,0.0,24.0,616.0,1435.0,1480.0,0.0,0.0,0.0
389,1628275951733,1.0,0.0,0.0,0.0,24.0,617.0,1433.0,1478.0,0.0,0.0,0.0
390,1628275951829,1.0,0.0,0.0,0.0,24.0,616.0,1432.0,1476.0,0.0,0.0,0.0
391,1628275951926,1.0,0.0,0.0,0.0,24.0,616.0,1432.0,1476.0,0.0,0.0,0.0
392,1628275952038,1.0,0.0,0.0,0.0,23.75,617.0,1434.0,1477.0,0.0,0.0,0.0
393,1628275952132,1.0,0.0,0.0,0.0,23.75,615.0,1433.0,1479.0,0.0,0.0,0.0
394,1628275952229,1.0,0.0,0.0,0.0,24.0,615.0,1434.0,1478.0,0.0,0.0,0.0
395,1628275952341,1.0,0.0,0.0,0.0,24.0,615.0,1435.0,1479.0,0.0,0.0,0.0
396,1628275952438,1.0,0.0,0.0,0.0,24.0,615.0,1436.0,1480.0,0.0,0.0,0.0
397,1628275952549,1.0,0.0,0.0,0.0,24.0,615.0,1434.0,1480.0,0.0,0.0,0.0
398,1628275952646,1.0,0.0,0.0,0.0,24.0,615.0,1434.0,1480.0,0.0,0.0,0.0
399,1628275952741,1.0,0.0,0.0,0.0,24.0,616.0,1435.0,1480.0,0.0,0.0,0.0
400,1628275952854,1.0,0.0,0.0,0.0,23.25,615.0,1434.0,1479.0,0.0,0.0,0.0
401,1628275952948,1.0,0.0,0.0,0.0,23.25,615.0,1431.0,1477.0,0.0,0.0,0.0
402,1628275953061,1.0,0.0,0.0,0.0,23.75,615.0,1431.0,1475.0,0.0,0.0,0.0
403,1628275953159,1.0,0.0,0.0,0.0,23.75,615.0,1429.0,1474.0,0.0,0.0,0.0
404,1628275953252,1.0,0.0,0.0,0.0,24.0,615.0,1429.0,1473.0,0.0,0.0,0.0
405,1628275953364,1.0,0.0,0.0,0.0,24.0,615.0,1429.0,1473.0,0.0,0.0,0.0
406,1628275953462,1.0,0.0,0.0,0.0,24.0,614.0,1429.0,1473.0,0.0,0.0,0.0
407,1628275953556,1.0,0.0,0.0,0.0,24.0,614.0,1429.0,1475.0,0.0,0.0,0.0
408,1628275953669,1.0,0.0,0.0,0.0,23.75,615.0,1429.0,1474.0,0.0,0.0,0.0
409,1628275953765,1.0,0.0,0.0,0.0,23.75,615.0,1427.0,1473.0,0.0,0.0,0.0
410,1628275953877,1.0,0.0,0.0,0.0,23.75,615.0,1429.0,1474.0,0.0,0.0,0.0
411,1628275953973,1.0,0.0,0.0,0.0,23.75,615.0,1428.0,1474.0,0.0,0.0,0.0
412,1628275954068,1.0,0.0,0.0,0.0,23.75,614.0,1426.0,1472.0,0.0,0.0,0.0
413,1628275954181,1.0,0.0,0.0,0.0,23.75,614.0,1427.0,1472.0,0.0,0.0,0.0
414,1628275954276,1.0,0.0,0.0,0.0,24.0,614.0,1427.0,1471.0,0.0,0.0,0.0
415,1628275954372,1.0,0.0,0.0,0.0,24.0,614.0,1425.0,1471.0,0.0,0.0,0.0
416,1628275954486,1.0,0.0,0.0,0.0,24.25,614.0,1423.0,1469.0,0.0,0.0,0.0
417,1628275954581,1.0,0.0,0.0,0.0,24.25,613.0,1425.0,1471.0,0.0,0.0,0.0
418,1628275954693,1.0,0.0,0.0,0.0,23.75,614.0,1425.0,1470.0,0.0,0.0,0.0
419,1628275954788,1.0,0.0,0.0,0.0,23.75,614.0,1423.0,1468.0,0.0,0.0,0.0
420,1628275954884,1.0,0.0,0.0,0.0,23.5,613.0,1423.0,1467.0,0.0,0.0,0.0
421,1628275954996,1.0,0.0,0.0,0.0,23.5,613.0,1422.0,1466.0,0.0,0.0,0.0
422,1628275955092,1.0,0.0,0.0,0.0,24.25,614.0,1419.0,1465.0,0.0,0.0,0.0
423,1628275955189,1.0,0.0,0.0,0.0,24.25,613.0,1418.0,1464.0,0.0,0.0,0.0
424,1628275955300,1.0,0.0,0.0,0.0,23.75,612.0,1421.0,1465.0,0.0,0.0,0.0
425,1628275955396,1.0,0.0,0.0,0.0,23.75,613.0,1421.0,1466.0,0.0,0.0,0.0
426,1628275955508,1.0,0.0,0.0,0.0,23.75,613.0,1420.0,1465.0,0.0,0.0,0.0
427,1628275955604,1.0,0.0,0.0,0.0,23.0,613.0,1418.0,1462.0,0.0,0.0,0.0
428,1628275955701,1.0,0.0,0.0,0.0,23.0,613.0,1415.0,1459.0,0.0,0.0,0.0
429,1628275955813,1.0,0.0,0.0,0.0,23.75,612.0,1415.0,1461.0,0.0,0.0,0.0
430,1628275955908,1.0,0.0,0.0,0.0,23.75,612.0,1413.0,1458.0,0.0,0.0,0.0
431,1628275956003,1.0,0.0,0.0,0.0,23.5,613.0,1415.0,1460.0,0.0,0.0,0.0
432,1628275956116,1.0,0.0,0.0,0.0,23.5,612.0,1415.0,1460.0,0.0,0.0,0.0
433,1628275956213,1.0,0.0,0.0,0.0,24.5,612.0,1415.0,1461.0,0.0,0.0,0.0
434,1628275956324,1.0,0.0,0.0,0.0,24.5,612.0,1415.0,1460.0,0.0,0.0,0.0
435,1628275956420,1.0,0.0,0.0,0.0,23.75,611.0,1413.0,1459.0,0.0,0.0,0.0
436,1628275956516,1.0,0.0,0.0,0.0,23.75,612.0,1415.0,1460.0,0.0,0.0,0.0
437,1628275956629,1.0,0.0,0.0,0.0,23.75,612.0,1410.0,1455.0,0.0,0.0,0.0
438,1628275956723,1.0,0.0,0.0,0.0,23.75,612.0,1407.0,1453.0,0.0,0.0,0.0
439,1628275956819,1.0,0.0,0.0,0.0,23.25,612.0,1411.0,1456.0,0.0,0.0,0.0
440,1628275956932,1.0,0.0,0.0,0.0,23.25,612.0,1411.0,1456.0,0.0,0.0,0.0
441,1628275957028,1.0,0.0,0.0,0.0,23.75,612.0,1412.0,1456.0,0.0,0.0,0.0
442,1628275957141,1.0,0.0,0.0,0.0,23.75,612.0,1413.0,1456.0,0.0,0.0,0.0
443,1628275957235,1.0,0.0,0.0,0.0,23.25,611.0,1412.0,1456.0,0.0,0.0,0.0
444,1628275957333,1.0,0.0,0.0,0.0,23.25,611.0,1410.0,1455.0,0.0,0.0,0.0
445,1628275957443,1.0,0.0,0.0,0.0,24.0,611.0,1413.0,1458.0,0.0,0.0,0.0
446,1628275957540,1.0,0.0,0.0,0.0,24.0,611.0,1414.0,1458.0,0.0,0.0,0.0
447,1628275957636,1.0,0.0,0.0,0.0,23.75,611.0,1411.0,1457.0,0.0,0.0,0.0
448,1628275957748,1.0,0.0,0.0,0.0,23.75,613.0,1414.0,1459.0,0.0,0.0,0.0
449,1628275957843,1.0,0.0,0.0,0.0,23.75,611.0,1413.0,1459.0,0.0,0.0,0.0
450,1628275957956,1.0,0.0,0.0,0.0,23.75,611.0,1412.0,1459.0,0.0,0.0,0.0
451,1628275958051,1.0,0.0,0.0,0.0,24.0,611.0,1412.0,1457.0,0.0,0.0,0.0
452,1628275958147,1.0,0.0,0.0,0.0,24.0,611.0,1409.0,1455.0,0.0,0.0,0.0
453,1628275958260,1.0,0.0,0.0,0.0,24.0,611.0,1408.0,1453.0,0.0,0.0,0.0
454,1628275958355,1.0,0.0,0.0,0.0,24.0,611.0,1407.0,1452.0,0.0,0.0,0.0
455,1628275958451,1.0,0.0,0.0,0.0,24.0,611.0,1407.0,1452.0,0.0,0.0,0.0
456,1628275958563,1.0,0.0,0.0,0.0,24.0,611.0,1406.0,1451.0,0.0,0.0,0.0
457,1628275958659,1.0,0.0,0.0,0.0,24.0,611.0,1410.0,1455.0,0.0,0.0,0.0
458,1628275958772,1.0,0.0,0.0,0.0,24.0,610.0,1409.0,1454.0,0.0,0.0,0.0
459,1628275958866,1.0,0.0,0.0,0.0,24.25,610.0,1408.0,1453.0,0.0,0.0,0.0
460,1628275958963,1.0,0.0,0.0,0.0,24.25,610.0,1409.0,1454.0,0.0,0.0,0.0
461,1628275959076,1.0,0.0,0.0,0.0,24.0,610.0,1408.0,1454.0,0.0,0.0,0.0
462,1628275959171,1.0,0.0,0.0,0.0,24.0,610.0,1406.0,1451.0,0.0,0.0,0.0
463,1628275959266,1.0,0.0,0.0,0.0,23.25,610.0,1406.0,1453.0,0.0,0.0,0.0
464,1628275959381,1.0,0.0,0.0,0.0,23.25,610.0,1407.0,1453.0,0.0,0.0,0.0
465,1628275959476,1.0,0.0,0.0,0.0,23.75,610.0,1407.0,1453.0,0.0,0.0,0.0
466,1628275959587,1.0,0.0,0.0,0.0,23.75,610.0,1407.0,1453.0,0.0,0.0,0.0
467,1628275959682,1.0,0.0,0.0,0.0,23.75,610.0,1408.0,1453.0,0.0,0.0,0.0
468,1628275959779,1.0,0.0,0.0,0.0,23.75,610.0,1408.0,1453.0,0.0,0.0,0.0
469,1628275959892,1.0,0.0,0.0,0.0,23.5,609.0,1405.0,1450.0,0.0,0.0,0.0
470,1628275959987,1.0,0.0,0.0,0.0,23.5,610.0,1405.0,1450.0,0.0,0.0,0.0
471,1628275960082,1.0,0.0,0.0,0.0,23.75,609.0,1406.0,1452.0,0.0,0.0,0.0
472,1628275960194,1.0,0.0,0.0,0.0,23.75,610.0,1406.0,1451.0,0.0,0.0,0.0
473,1628275960292,1.0,0.0,0.0,0.0,24.0,610.0,1404.0,1452.0,0.0,0.0,0.0
474,1628275960402,1.0,0.0,0.0,0.0,24.0,610.0,1404.0,1452.0,0.0,0.0,0.0
475,1628275960498,1.0,0.0,0.0,0.0,24.0,610.0,1405.0,1452.0,0.0,0.0,0.0
476,1628275960596,1.0,0.0,0.0,0.0,24.0,610.0,1405.0,1451.0,0.0,0.0,0.0
477,1628275960707,1.0,0.0,0.0,0.0,23.75,609.0,1404.0,1449.0,0.0,0.0,0.0
478,1628275960802,1.0,0.0,0.0,0.0,24.0,610.0,1403.0,1452.0,0.0,0.0,0.0
479,1628275960899,1.0,0.0,0.0,0.0,24.0,610.0,1403.0,1449.0,0.0,0.0,0.0
480,1628275961011,1.0,0.0,0.0,0.0,23.75,609.0,1400.0,1449.0,0.0,0.0,0.0
481,1628275961106,1.0,0.0,0.0,0.0,23.75,609.0,1402.0,1448.0,0.0,0.0,0.0
482,1628275961219,1.0,0.0,0.0,0.0,23.75,610.0,1404.0,1449.0,0.0,0.0,0.0
483,1628275961315,1.0,0.0,0.0,0.0,23.75,609.0,1404.0,1451.0,0.0,0.0,0.0
484,1628275961410,1.0,0.0,0.0,0.0,23.5,610.0,1406.0,1452.0,0.0,0.0,0.0
485,1628275961522,1.0,0.0,0.0,0.0,23.5,609.0,1401.0,1448.0,0.0,0.0,0.0
486,1628275961618,1.0,0.0,0.0,0.0,23.75,609.0,1402.0,1449.0,0.0,0.0,0.0
487,1628275961730,1.0,0.0,0.0,0.0,23.75,609.0,1402.0,1449.0,0.0,0.0,0.0
488,1628275961827,1.0,0.0,0.0,0.0,24.0,609.0,1400.0,1447.0,0.0,0.0,0.0
489,1628275961924,1.0,0.0,0.0,0.0,24.0,609.0,1398.0,1444.0,0.0,0.0,0.0
490,1628275962035,1.0,0.0,0.0,0.0,24.0,608.0,1396.0,1442.0,0.0,0.0,0.0
491,1628275962131,1.0,0.0,0.0,0.0,24.0,608.0,1396.0,1442.0,0.0,0.0,0.0
492,1628275962225,1.0,0.0,0.0,0.0,23.5,609.0,1396.0,1442.0,0.0,0.0,0.0
493,1628275962339,1.0,0.0,0.0,0.0,23.5,608.0,1395.0,1442.0,0.0,0.0,0.0
494,1628275962434,1.0,0.0,0.0,0.0,24.0,609.0,1397.0,1443.0,0.0,0.0,0.0
495,1628275962531,1.0,0.0,0.0,0.0,24.0,608.0,1399.0,1444.0,0.0,0.0,0.0
496,1628275962641,1.0,0.0,0.0,0.0,24.0,609.0,1398.0,1445.0,0.0,0.0,0.0
497,1628275962738,1.0,0.0,0.0,0.0,24.0,608.0,1402.0,1449.0,0.0,0.0,0.0
498,1628275962850,1.0,0.0,0.0,0.0,24.0,608.0,1399.0,1445.0,0.0,0.0,0.0
499,1628275962947,1.0,0.0,0.0,0.0,24.0,608.0,1398.0,1445.0,0.0,0.0,0.0
500,1628275963042,1.0,0.0,0.0,0.0,23.75,609.0,1398.0,1446.0,0.0,0.0,0.0
